"","Dataset","Model","Feature","Feature_Value","group_size","TN","FP","FN","TP","TOTAL","ACT_N","ACT_P","PRED_P","PRED_N","FPR","PPV","ERROR","Feature_EN","Feature_Value_EN","stage"
"11","Pilot","BR","IsWesters","1",246,17.479674796748,34.5528455284553,15.0406504065041,32.9268292682927,100,52.0325203252033,47.9674796747967,67.479674796748,32.520325203252,66.40625,48.7951807228916,49.5934959349593,"Western","Western","Pilot/BR"
"12","Pilot","BR","IsWesters","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Western","Not Western","Pilot/BR"
"13","Pilot","AR","geslacht","M",144,15.9722222222222,31.9444444444444,18.0555555555556,34.0277777777778,100,47.9166666666667,52.0833333333333,65.9722222222222,34.0277777777778,66.6666666666667,51.578947368421,50,"gender","M","Pilot/AR"
"14","Pilot","AR","geslacht","V",128,14.84375,41.40625,15.625,28.125,100,56.25,43.75,69.53125,30.46875,73.6111111111111,40.4494382022472,57.03125,"gender","F","Pilot/AR"
"15","Pilot","AR","Leeftijd&lt;30","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age < 30","below 30","Pilot/AR"
"16","Pilot","AR","Leeftijd&lt;30","0",236,17.3728813559322,34.7457627118644,18.2203389830508,29.6610169491525,100,52.1186440677966,47.8813559322034,64.4067796610169,35.593220338983,66.6666666666667,46.0526315789474,52.9661016949153,"Age < 30","above 30","Pilot/AR"
"17","Pilot","AR","Leeftijd&lt;40","1",152,11.1842105263158,38.1578947368421,15.1315789473684,35.5263157894737,100,49.3421052631579,50.6578947368421,73.6842105263158,26.3157894736842,77.3333333333333,48.2142857142857,53.2894736842105,"Age < 40","below 40","Pilot/AR"
"18","Pilot","AR","Leeftijd&lt;40","0",120,20.8333333333333,34.1666666666667,19.1666666666667,25.8333333333333,100,55,45,60,40,62.1212121212121,43.0555555555556,53.3333333333333,"Age < 40","above 40","Pilot/AR"
"19","Pilot","AR","Leeftijd&lt;50","1",208,14.9038461538462,35.5769230769231,13.4615384615385,36.0576923076923,100,50.4807692307692,49.5192307692308,71.6346153846154,28.3653846153846,70.4761904761905,50.3355704697987,49.0384615384615,"Age < 50","below 50","Pilot/AR"
"20","Pilot","AR","Leeftijd&lt;50","0",64,17.1875,39.0625,28.125,15.625,100,56.25,43.75,54.6875,45.3125,69.4444444444444,28.5714285714286,67.1875,"Age < 50","above 50","Pilot/AR"
"21","Pilot","AR","IsNederlands","1",212,14.622641509434,39.1509433962264,16.0377358490566,30.188679245283,100,53.7735849056604,46.2264150943396,69.3396226415094,30.6603773584906,72.8070175438597,43.5374149659864,55.188679245283,"Dutch","Dutch","Pilot/AR"
"22","Pilot","AR","IsNederlands","0",59,18.6440677966102,27.1186440677966,20.3389830508475,33.8983050847458,100,45.7627118644068,54.2372881355932,61.0169491525424,38.9830508474576,59.2592592592593,55.5555555555556,47.4576271186441,"Dutch","Not Dutch","Pilot/AR"
"23","Pilot","AR","IsWesters","1",246,14.2276422764228,37.8048780487805,15.8536585365854,32.1138211382114,100,52.0325203252033,47.9674796747967,69.9186991869919,30.0813008130081,72.65625,45.9302325581395,53.6585365853659,"Western","Western","Pilot/AR"
"24","Pilot","AR","IsWesters","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Western","Not Western","Pilot/AR"
"25","Prepilot","BR","geslacht","M",693,33.7662337662338,15.8730158730159,25.3968253968254,24.963924963925,100,49.6392496392496,50.3607503607504,40.8369408369408,59.1630591630592,31.9767441860465,61.13074204947,41.2698412698413,"gender","M","Prepilot/BR"
"26","Prepilot","BR","geslacht","V",560,35.5357142857143,13.2142857142857,25.7142857142857,25.5357142857143,100,48.75,51.25,38.75,61.25,27.1062271062271,65.8986175115207,38.9285714285714,"gender","F","Prepilot/BR"
"27","Prepilot","BR","IsFulltimeParent","1",185,42.1621621621622,15.6756756756757,22.1621621621622,20,100,57.8378378378378,42.1621621621622,35.6756756756757,64.3243243243243,27.1028037383178,56.0606060606061,37.8378378378378,"IsFulltimeParent","Full-time parent","Prepilot/BR"
"28","Prepilot","BR","IsFulltimeParent","0",1070,33.1775700934579,14.5794392523364,26.0747663551402,26.1682242990654,100,47.7570093457944,52.2429906542056,40.7476635514019,59.2523364485981,30.5283757338552,64.2201834862385,40.6542056074766,"IsFulltimeParent","Not full-time parent","Prepilot/BR"
"29","Prepilot","BR","IsParttimeParent","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IsParttimeParent","Part-time parent","Prepilot/BR"
"30","Prepilot","BR","IsParttimeParent","0",1237,34.357316087308,14.7130153597413,25.5456750202102,25.3839935327405,100,49.0703314470493,50.9296685529507,40.0970088924818,59.9029911075182,29.9835255354201,63.3064516129032,40.2586903799515,"IsParttimeParent","Not part-time parent","Prepilot/BR"
"31","Prepilot","BR","Leeftijd&lt;30","1",396,32.0707070707071,15.9090909090909,25,27.020202020202,100,47.979797979798,52.020202020202,42.9292929292929,57.0707070707071,33.1578947368421,62.9411764705882,40.9090909090909,"Age < 30","below 30","Prepilot/BR"
"32","Prepilot","BR","Leeftijd&lt;30","0",859,35.6228172293364,14.2025611175786,25.7275902211874,24.4470314318976,100,49.825378346915,50.174621653085,38.6495925494761,61.3504074505239,28.5046728971963,63.2530120481928,39.930151338766,"Age < 30","above 30","Prepilot/BR"
"33","Prepilot","BR","Leeftijd&lt;40","1",777,31.4028314028314,15.4440154440154,24.5817245817246,28.5714285714286,100,46.8468468468469,53.1531531531532,44.015444015444,55.984555984556,32.967032967033,64.9122807017544,40.02574002574,"Age < 40","below 40","Prepilot/BR"
"34","Prepilot","BR","Leeftijd&lt;40","0",478,39.5397489539749,13.5983263598326,26.9874476987448,19.8744769874477,100,53.1380753138075,46.8619246861925,33.4728033472803,66.5271966527197,25.5905511811024,59.375,40.5857740585774,"Age < 40","above 40","Prepilot/BR"
"35","Prepilot","BR","Leeftijd&lt;50","1",1000,33.1,15.2,25.1,26.6,100,48.3,51.7,41.8,58.2,31.4699792960663,63.6363636363636,40.3,"Age < 50","below 50","Prepilot/BR"
"36","Prepilot","BR","Leeftijd&lt;50","0",255,40,12.9411764705882,27.0588235294118,20,100,52.9411764705882,47.0588235294118,32.9411764705882,67.0588235294118,24.4444444444444,60.7142857142857,40,"Age < 50","above 50","Prepilot/BR"
"37","Prepilot","BR","IsNederlands","1",876,39.2694063926941,13.6986301369863,26.1415525114155,20.8904109589041,100,52.9680365296804,47.0319634703196,34.5890410958904,65.4109589041096,25.8620689655172,60.3960396039604,39.8401826484018,"Dutch","Dutch","Prepilot/BR"
"38","Prepilot","BR","IsNederlands","0",345,22.6086956521739,17.6811594202899,24.3478260869565,35.3623188405797,100,40.2898550724638,59.7101449275362,53.0434782608696,46.9565217391304,43.8848920863309,66.6666666666667,42.0289855072464,"Dutch","Not Dutch","Prepilot/BR"
"39","Prepilot","BR","IsWesters","1",1021,36.5328109696376,12.9285014691479,26.052889324192,24.4857982370225,100,49.4613124387855,50.5386875612145,37.4142997061704,62.5857002938296,26.1386138613861,65.4450261780105,38.9813907933399,"Western","Western","Prepilot/BR"
"40","Prepilot","BR","IsWesters","0",199,24.6231155778894,24.6231155778894,23.1155778894472,27.6381909547739,100,49.2462311557789,50.7537688442211,52.2613065326633,47.7386934673367,50,52.8846153846154,47.7386934673367,"Western","Not Western","Prepilot/BR"
"41","Prepilot","AR","geslacht","M",693,37.8066378066378,11.8326118326118,30.8802308802309,19.4805194805195,100,49.6392496392496,50.3607503607504,31.3131313131313,68.6868686868687,23.8372093023256,62.2119815668203,42.7128427128427,"gender","M","Prepilot/AR"
"42","Prepilot","AR","geslacht","V",560,39.4642857142857,9.28571428571429,30.1785714285714,21.0714285714286,100,48.75,51.25,30.3571428571429,69.6428571428571,19.047619047619,69.4117647058823,39.4642857142857,"gender","F","Prepilot/AR"
"43","Prepilot","AR","IsFulltimeParent","1",185,45.4054054054054,12.4324324324324,25.9459459459459,16.2162162162162,100,57.8378378378378,42.1621621621622,28.6486486486487,71.3513513513514,21.4953271028037,56.6037735849057,38.3783783783784,"IsFulltimeParent","Full-time parent","Prepilot/AR"
"44","Prepilot","AR","IsFulltimeParent","0",1070,37.2897196261682,10.4672897196262,31.3084112149533,20.9345794392523,100,47.7570093457944,52.2429906542056,31.4018691588785,68.5981308411215,21.9178082191781,66.6666666666667,41.7757009345794,"IsFulltimeParent","Not full-time parent","Prepilot/AR"
"45","Prepilot","AR","IsParttimeParent","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IsParttimeParent","Part-time parent","Prepilot/AR"
"46","Prepilot","AR","IsParttimeParent","0",1237,38.3993532740501,10.6709781729992,30.6386418755053,20.2910266774454,100,49.0703314470493,50.9296685529507,30.9620048504446,69.0379951495554,21.7462932454695,65.5352480417754,41.3096200485044,"IsParttimeParent","Not part-time parent","Prepilot/AR"
"47","Prepilot","AR","Leeftijd&lt;30","1",396,38.8888888888889,9.09090909090909,29.7979797979798,22.2222222222222,100,47.979797979798,52.020202020202,31.3131313131313,68.6868686868687,18.9473684210526,70.9677419354839,38.8888888888889,"Age < 30","below 30","Prepilot/AR"
"48","Prepilot","AR","Leeftijd&lt;30","0",859,38.3003492433062,11.5250291036088,30.8498253783469,19.3247962747381,100,49.825378346915,50.174621653085,30.8498253783469,69.1501746216531,23.1308411214953,62.6415094339623,42.3748544819558,"Age < 30","above 30","Prepilot/AR"
"49","Prepilot","AR","Leeftijd&lt;40","1",777,36.4221364221364,10.4247104247104,29.4723294723295,23.6808236808237,100,46.8468468468468,53.1531531531532,34.1055341055341,65.8944658944659,22.2527472527473,69.433962264151,39.8970398970399,"Age < 40","below 40","Prepilot/AR"
"50","Prepilot","AR","Leeftijd&lt;40","0",478,41.8410041841004,11.2970711297071,32.2175732217573,14.6443514644351,100,53.1380753138075,46.8619246861925,25.9414225941423,74.0585774058577,21.259842519685,56.4516129032258,43.5146443514644,"Age < 40","above 40","Prepilot/AR"
"51","Prepilot","AR","Leeftijd&lt;50","1",1000,37.7,10.6,30,21.7,100,48.3,51.7,32.3,67.7,21.9461697722567,67.1826625386997,40.6,"Age < 50","below 50","Prepilot/AR"
"52","Prepilot","AR","Leeftijd&lt;50","0",255,41.5686274509804,11.3725490196078,32.5490196078431,14.5098039215686,100,52.9411764705882,47.0588235294118,25.8823529411765,74.1176470588235,21.4814814814815,56.0606060606061,43.921568627451,"Age < 50","above 50","Prepilot/AR"
"53","Prepilot","AR","IsNederlands","1",876,41.2100456621005,11.7579908675799,30.2511415525114,16.7808219178082,100,52.9680365296804,47.0319634703196,28.5388127853881,71.4611872146119,22.198275862069,58.8,42.0091324200913,"Dutch","Dutch","Prepilot/AR"
"54","Prepilot","AR","IsNederlands","0",345,31.5942028985507,8.69565217391304,31.304347826087,28.4057971014493,100,40.2898550724638,59.7101449275362,37.1014492753623,62.8985507246377,21.5827338129496,76.5625,40,"Dutch","Not Dutch","Prepilot/AR"
"55","Prepilot","AR","IsWesters","1",1021,38.2957884427032,11.1655239960823,30.3623898139079,20.1762977473066,100,49.4613124387855,50.5386875612145,31.3418217433888,68.6581782566112,22.5742574257426,64.375,41.5279138099902,"Western","Western","Prepilot/AR"
"56","Prepilot","AR","IsWesters","0",199,39.6984924623116,9.54773869346734,31.1557788944724,19.5979899497487,100,49.2462311557789,50.7537688442211,29.1457286432161,70.8542713567839,19.3877551020408,67.2413793103448,40.7035175879397,"Western","Not Western","Prepilot/AR"
"57","TrainTest","BR","geslacht","M",2000,31.6,10.4,33.7,24.3,100,42,58,34.7,65.3,24.7619047619048,70.028818443804,44.1,"gender","M","TrainTest/BR"
"58","TrainTest","BR","geslacht","V",1356,38.8643067846608,12.0206489675516,31.7109144542773,17.4041297935103,100,50.8849557522124,49.1150442477876,29.424778761062,70.575221238938,23.6231884057971,59.1478696741855,43.7315634218289,"gender","F","TrainTest/BR"
"59","TrainTest","BR","IsFulltimeParent","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IsFulltimeParent","Full-time parent","TrainTest/BR"
"60","TrainTest","BR","IsFulltimeParent","0",2846,31.939564300773,11.5952213633169,32.7828531271961,23.682361208714,100,43.53478566409,56.46521433591,35.2775825720309,64.7224174279691,26.634382566586,67.1314741035857,44.378074490513,"IsFulltimeParent","Not full-time parent","TrainTest/BR"
"61","TrainTest","BR","IsParttimeParent","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IsParttimeParent","Part-time parent","TrainTest/BR"
"62","TrainTest","BR","IsParttimeParent","0",3340,34.2215568862275,10.9880239520958,33.0239520958084,21.7664670658683,100,45.2095808383234,54.7904191616766,32.7544910179641,67.2455089820359,24.3046357615894,66.453382084095,44.0119760479042,"IsParttimeParent","Not part-time parent","TrainTest/BR"
"63","TrainTest","BR","Leeftijd&lt;30","1",1081,27.7520814061055,13.5985198889917,32.1924144310823,26.4569842738205,100,41.3506012950971,58.6493987049029,40.0555041628122,59.9444958371878,32.8859060402685,66.0508083140878,45.790934320074,"Age < 30","below 30","TrainTest/BR"
"64","TrainTest","BR","Leeftijd&lt;30","0",2317,37.3327578765645,9.75399223133362,33.1894691411308,19.7237807509711,100,47.0867501078981,52.9132498921019,29.4777729823047,70.5222270176953,20.7149404216315,66.9106881405564,42.9434613724644,"Age < 30","above 30","TrainTest/BR"
"65","TrainTest","BR","Leeftijd&lt;40","1",2055,31.4841849148419,12.5060827250608,32.2627737226277,23.7469586374696,100,43.9902676399027,56.0097323600973,36.2530413625304,63.7469586374696,28.429203539823,65.503355704698,44.7688564476886,"Age < 40","below 40","TrainTest/BR"
"66","TrainTest","BR","Leeftijd&lt;40","0",1343,38.5703648548027,8.6373790022338,33.8049143708116,18.9873417721519,100,47.2077438570365,52.7922561429635,27.6247207743857,72.3752792256143,18.2965299684543,68.733153638814,42.4422933730454,"Age < 40","above 40","TrainTest/BR"
"67","TrainTest","BR","Leeftijd&lt;50","1",2740,32.5912408759124,11.970802919708,32.5912408759124,22.8467153284672,100,44.5620437956204,55.4379562043796,34.8175182481752,65.1824817518248,26.8632268632269,65.6184486373166,44.5620437956204,"Age < 50","below 50","TrainTest/BR"
"68","TrainTest","BR","Leeftijd&lt;50","0",658,41.3373860182371,6.83890577507599,34.0425531914894,17.7811550151976,100,48.1762917933131,51.8237082066869,24.6200607902736,75.3799392097264,14.1955835962145,72.2222222222222,40.8814589665653,"Age < 50","above 50","TrainTest/BR"
"69","TrainTest","BR","IsNederlands","1",2778,34.4132469402448,10.943124550036,32.9013678905688,21.7422606191505,100,45.3563714902808,54.6436285097192,32.6853851691865,67.3146148308135,24.1269841269841,66.5198237885463,43.8444924406048,"Dutch","Dutch","TrainTest/BR"
"70","TrainTest","BR","IsNederlands","0",506,36.3636363636364,11.8577075098814,31.2252964426877,20.5533596837945,100,48.2213438735178,51.7786561264822,32.4110671936759,67.5889328063241,24.5901639344262,63.4146341463415,43.0830039525692,"Dutch","Not Dutch","TrainTest/BR"
"71","TrainTest","BR","IsWesters","1",2927,34.2330030748206,11.1035189613939,32.8322514519986,21.8312265117868,100,45.3365220362146,54.6634779637855,32.9347454731807,67.0652545268193,24.4913338357197,66.2863070539419,43.9357704133926,"Western","Western","TrainTest/BR"
"72","TrainTest","BR","IsWesters","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Western","Not Western","TrainTest/BR"
"73","TrainTest","AR","geslacht","M",2000,33.65,8.35,36.55,21.45,100,42,58,29.8,70.2,19.8809523809524,71.9798657718121,44.9,"gender","M","TrainTest/AR"
"74","TrainTest","AR","geslacht","V",1356,41.1504424778761,9.73451327433628,32.5958702064897,16.5191740412979,100,50.8849557522124,49.1150442477876,26.2536873156342,73.7463126843658,19.1304347826087,62.9213483146067,42.330383480826,"gender","F","TrainTest/AR"
"75","TrainTest","AR","IsFulltimeParent","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IsFulltimeParent","Full-time parent","TrainTest/AR"
"76","TrainTest","AR","IsFulltimeParent","0",2846,34.328882642305,9.20590302178496,35.4181307097681,21.047083626142,100,43.53478566409,56.46521433591,30.2529866479269,69.7470133520731,21.1460855528652,69.5702671312427,44.6240337315531,"IsFulltimeParent","Not full-time parent","TrainTest/AR"
"77","TrainTest","AR","IsParttimeParent","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"IsParttimeParent","Part-time parent","TrainTest/AR"
"78","TrainTest","AR","IsParttimeParent","0",3340,36.377245508982,8.83233532934132,35.1497005988024,19.6407185628743,100,45.2095808383234,54.7904191616767,28.4730538922156,71.5269461077844,19.5364238410596,68.9800210304942,43.9820359281437,"IsParttimeParent","Not part-time parent","TrainTest/AR"
"79","TrainTest","AR","Leeftijd&lt;30","1",1081,30.527289546716,10.8233117483811,33.7650323774283,24.8843663274746,100,41.3506012950971,58.6493987049029,35.7076780758557,64.2923219241443,26.1744966442953,69.6891191709845,44.5883441258094,"Age < 30","below 30","TrainTest/AR"
"80","TrainTest","AR","Leeftijd&lt;30","0",2317,39.2317652136383,7.85498489425982,35.563228312473,17.3500215796288,100,47.0867501078981,52.9132498921019,25.2050064738886,74.7949935261114,16.6819431714024,68.8356164383562,43.4182132067328,"Age < 30","above 30","TrainTest/AR"
"81","TrainTest","AR","Leeftijd&lt;40","1",2055,33.7712895377129,10.2189781021898,34.4525547445255,21.5571776155718,100,43.9902676399027,56.0097323600973,31.7761557177616,68.2238442822384,23.2300884955752,67.8407350689127,44.6715328467153,"Age < 40","below 40","TrainTest/AR"
"82","TrainTest","AR","Leeftijd&lt;40","0",1343,40.5807892777364,6.62695457930008,35.8153387937453,16.9769173492182,100,47.2077438570365,52.7922561429635,23.6038719285182,76.3961280714818,14.0378548895899,71.9242902208202,42.4422933730454,"Age < 40","above 40","TrainTest/AR"
"83","TrainTest","AR","Leeftijd&lt;50","1",2740,34.8175182481752,9.74452554744525,34.4525547445255,20.985401459854,100,44.5620437956204,55.4379562043796,30.7299270072993,69.2700729927007,21.8673218673219,68.2897862232779,44.1970802919708,"Age < 50","below 50","TrainTest/AR"
"84","TrainTest","AR","Leeftijd&lt;50","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Age < 50","above 50","TrainTest/AR"
"85","TrainTest","AR","IsNederlands","1",2778,36.6450683945284,8.71130309575234,35.4211663066955,19.2224622030238,100,45.3563714902808,54.6436285097192,27.9337652987761,72.0662347012239,19.2063492063492,68.8144329896907,44.1324694024478,"Dutch","Dutch","TrainTest/AR"
"86","TrainTest","AR","IsNederlands","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Dutch","Not Dutch","TrainTest/AR"
"87","TrainTest","AR","IsWesters","1",2927,36.4537068670994,8.88281516911514,35.1554492654595,19.5080286983259,100,45.3365220362146,54.6634779637854,28.3908438674411,71.6091561325589,19.5930670685757,68.7123947051745,44.0382644345746,"Western","Western","TrainTest/AR"
"88","TrainTest","AR","IsWesters","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Western","Not Western","TrainTest/AR"
